S,E,I,R,H
75250,644,397,3280428.4039158546,863
76526,363,250,3278852.5189884845,877
76697,627,342,3277593.601210972,728
76345,976,546,3276656.9287109105,1048
75895,1230,721,3275939.576874769,1424
74035,1825,999,3276183.1099424856,2173
71039,2511,1471,3277276.319576816,3042
67174,2967,1948,3279457.051353025,4237
66338,1532,1235,3281689.783129229,4321
66345,825,710,3282155.7416124847,2490
66930,480,410,3281456.6652379213,1385
67700,385,234,3280192.169390608,773
68195,538,316,3278695.27800574,650
68398,745,417,3277412.3233570773,895
68362,843,503,3276489.6101026307,1017
68239,758,428,3275994.192181845,1325
67331,975,570,3275760.650198545,1343
66547,1308,697,3275299.7645347845,1688
64648,1633,1001,3275779.3869633037,2320
63603,1024,840,3276803.0323573966,2741
63433,1017,616,3276405.8385119773,1736
62663,1203,723,3276084.644666558,1671
61596,1496,825,3275951.1363028423,1994
58596,1895,1171,3277400.250194054,2764
55862,2336,1358,3278694.505505768,3402
53349,2340,1501,3280247.0773176304,3737
50981,2329,1501,3281808.194192736,3806
51168,1038,885,3282707.374109542,3183
50818,1041,617,3282498.450436019,1887
50737,937,650,3281822.3886420513,1625
50611,917,593,3281195.5223078006,1606
50617,847,548,3280469.3689870825,1482
50730,763,560,3279592.6578799225,1311
50836,757,491,3278719.5632167454,1347
51734,336,298,3277593.4685535734,1060
52922,147,149,3275895.2194033097,533
54270,76,72,3273846.3335819733,264
55461,41,28,3271880.585618845,135
56751,49,37,3269718.058823348,70
58025,58,22,3267590.909935302,85
59212,49,36,3265536.892349948,67
60329,41,28,3263571.440424964,73
61503,70,46,3261482.082234049,95
62559,72,42,3259558.4251600453,75
63624,56,37,3257639.8765475755,70
64552,43,43,3255844.1144501125,98
65591,46,28,3253936.58825798,84
66915,34,21,3251751.0620658426,51
67967,46,22,3249800.784879392,51
68992,57,31,3247869.7445798595,71
69984,70,53,3245953.275045572,101
70878,111,62,3244118.246768206,137
71398,169,84,3242624.9278099653,199
72305,98,66,3240911.43768463,228
73081,139,73,3239190.6122263633,183
73803,167,88,3237526.18638293,237
74388,225,119,3235952.197348525,270
74708,369,208,3234496.3619165416,415
75767,412,251,3232448.5264845532,508
75642,630,338,3231362.8333390527,698
75936,368,349,3230414.114448386,925
76409,278,202,3229270.4697042643,698
77025,162,121,3227943.393484785,440
77792,156,96,3226298.1400657794,279
78408,186,114,3224724.2326470446,224
78779,303,183,3223256.713477024,368
79507,477,245,3221381.5009888913,559
79541,453,350,3220355.0589917866,730
78889,890,475,3219533.0675641326,953
78894,944,519,3218518.0456638476,1031
77277,1511,847,3218327.8014262174,1598
75925,1250,887,3218988.557188593,2439
74770,1427,765,3219176.491899453,1974
71521,2040,1250,3220415.4367394787,2483
67776,2876,1558,3222104.608639119,3532
62904,3514,2132,3224852.8474754156,4745
57044,4122,2553,3228772.2745531998,5886
50881,4236,2812,3233650.8280618284,6912
45537,3916,2590,3238625.523794251,7040
44269,1773,1580,3242135.412651601,5651
43169,1490,1080,3243107.390515229,3085
42388,1263,908,3243376.63539767,2428
42037,1048,738,3243201.9088690435,2092
41967,894,627,3242626.5304526463,1713
42083,746,547,3241828.1520362548,1463
42901,621,460,3240312.131969486,1271
43892,271,236,3238985.1509306254,988
45058,124,109,3237183.4741006456,462
46308,56,40,3235160.9111156994,199
47679,27,21,3232928.590999139,78
48944,21,19,3230762.4667441705,46
50131,26,14,3228666.516817514,39
51293,19,18,3226598.8519689115,51
52472,30,17,3224501.285708722,56
54224,41,20,3221827.100942854,53
55311,44,25,3219823.9318256928,66
56217,44,34,3218001.2478186265,84
57379,54,34,3215921.563811555,108
58955,15,14,3213497.3173471307,43
59950,17,17,3211590.1438064743,30
60472,41,15,3210139.295595062,56
61417,39,21,3208283.5983534264,58
62950,76,58,3205770.1205427144,124
63691,120,73,3204063.8544636057,134
64544,163,81,3202253.7176343924,208
65409,94,88,3200544.837581654,216
66254,131,74,3198771.012314836,174
67060,156,68,3197040.473152299,213
67582,189,115,3195532.933989762,221
67497,435,241,3194340.6866199537,538
67512,563,303,3193230.4432111387,697
67317,700,399,3192287.403429079,889
67439,469,378,3191512.410637816,1130
67991,282,229,3190391.549024397,748
68738,155,151,3188944.7617145204,458
69598,96,85,3187305.0488504907,293
70353,141,86,3185599.4218855267,187
70875,226,117,3184056.828351671,254
71232,330,183,3182625.316595444,367
71581,268,214,3181402.8129726467,552
71771,433,238,3180119.3712889967,525
71593,626,358,3179079.9296053527,756
71058,876,513,3178305.511410621,1089
70463,759,604,3178022.09466308,1474
70935,656,382,3176970.799465689,1211
70164,970,568,3176337.541016012,1137
68816,1392,746,3176181.879671867,1691
66713,1852,1054,3176613.6268736036,2237
63875,2364,1395,3177696.2265808936,3078
59994,2977,1709,3179749.0052852146,3946
55385,3348,2075,3182720.5346791563,4833
52997,1988,1654,3185991.3707375466,5227
51650,1621,1094,3187367.4984534816,3306
50098,1710,1099,3187931.417717421,2700
48612,1711,1052,3188569.3369813547,2734
47367,1602,1012,3189073.8407113706,2618
46293,1420,927,3189525.8690320263,2541
45291,1303,873,3189814.3342059404,2316
45630,718,609,3189441.497434797,1951
46490,314,267,3188448.5926879477,1108
48050,150,143,3186300.916676483,482
49156,72,72,3184471.310644094,260
50322,61,34,3182486.8212434896,142
51447,64,32,3180495.1825607615,86
51667,42,29,3179441.9056224944,69
52679,26,18,3177598.902924773,70
53767,34,13,3175659.864300317,40
55240,23,16,3173346.8256758563,55
56177,47,18,3171545.3917635134,58
58094,24,34,3168798.617304048,71
59174,13,15,3166920.1344793276,57
60208,17,8,3165064.5792712853,31
60947,29,21,3163482.527251544,55
61736,64,48,3161819.863319648,109
62648,127,61,3160024.6567433765,142
63473,140,75,3158374.4853474493,180
63993,226,123,3156924.516107119,314
64766,164,116,3155436.4385070573,346
65370,164,90,3154074.360906995,294
65735,295,168,3152730.715950967,337
66063,343,183,3151570.3334066533,496
65979,529,267,3150627.3108314485,681
65482,768,460,3149938.224602505,1017
64596,1089,619,3149600.2163007306,1353
64111,834,690,3149531.027647049,1737
65581,381,314,3148159.4255113066,1072
66230,222,177,3147084.735692751,614
67101,123,108,3145664.931615562,351
67682,177,90,3144343.3418917833,232
68243,225,125,3142996.727765624,266
68672,312,174,3141744.8393964902,376
69106,318,214,3140577.9510273603,525
69497,405,217,3139427.221359349,527
69554,521,333,3138469.6356047485,646
69201,739,417,3137866.48093266,980
68760,717,514,3137582.7990522264,1266
67754,612,414,3138155.529270873,1386
67243,861,545,3137656.2133767526,1079
65820,1252,713,3137897.898599601,1587
64082,1722,955,3138312.8542130073,2102
61374,2123,1290,3139678.399315536,2837
58091,2566,1595,3141621.392809743,3567
54419,2844,1815,3144204.645517403,4177
51894,1962,1686,3147167.4432658926,4569
51178,1337,934,3148687.2410143786,3252
50073,1343,883,3149280.6196805094,2264
48955,1384,889,3149796.9880567524,2236
47998,1281,826,3150378.5361524983,2289
47153,1212,781,3150801.2415297865,2105
46504,1165,755,3150996.806780697,1998
46430,697,656,3151119.6155325025,1864
47067,327,303,3150694.045664141,1177
48071,131,123,3149565.724163933,550
49220,53,54,3148066.8669018312,216
50358,49,36,3146468.1815229114,100
51478,53,27,3144870.884592533,98
52549,59,25,3143330.6017083684,70
53562,49,28,3141859.318824204,81
54701,43,27,3140276.598819331,66
55680,70,52,3138797.4848033837,76
56555,70,63,3137474.7869547145,100
57974,43,35,3135679.6081802975,86
58915,12,13,3134368.8006703365,47
59928,18,7,3132941.3644248336,25
60853,31,24,3131577.3749804734,58
61767,55,26,3130239.6522069685,60
62800,60,29,3128803.4680994526,80
63437,88,59,3127727.470654814,126
64179,143,69,3126539.4732101783,158
65080,107,87,3125291.839353526,206
65897,78,61,3124165.5790947736,172
66717,126,78,3122929.7778883325,131
67419,158,93,3121833.2666724552,229
67974,222,121,3120849.3058443773,267
68543,292,191,3119809.5555282645,358
68813,413,241,3119045.442806752,525
68942,425,312,3118519.465247401,710
69570,272,210,3117837.208360753,644
70361,177,140,3116914.0154151632,425
71183,87,102,3115924.6220914274,273
71966,87,47,3114916.225616497,187
72719,151,82,3113783.829141568,142
73375,194,101,3112801.1154366313,253
73386,399,277,3112145.52728935,530
73536,476,265,3111679.704460771,642
73179,739,385,3111406.9364981316,872
72268,1131,585,3111489.012274072,1189
70550,1530,887,3112276.0763529767,1904
70355,854,673,3113137.9697422357,2084
68999,1417,753,3113637.6617072225,1658
67229,1861,1061,3114446.035203812,2184
63216,2785,1599,3116799.2868495327,3346
58929,3308,2066,3119899.430711679,4311
53804,3690,2243,3124281.9578202735,5342
48516,3802,2512,3129005.4849288664,5990
44998,2726,2192,3133747.553366789,6151
44467,1461,1059,3136506.0717204567,4221
43611,1315,931,3137473.9522364587,2458
43048,1172,779,3138173.1776173934,2221
42838,993,704,3138484.033176622,1842
43250,895,606,3138119.6813669642,1717
43359,788,517,3138061.6749345902,1445
43701,572,488,3137825.46171654,1274
45070,250,198,3136930.7562577464,828
46285,107,98,3135827.397413498,386
47580,41,55,3134510.155893461,176
48687,36,30,3133308.3672051565,87
49922,27,16,3131971.5785168516,70
51284,32,19,3130481.2498388533,66
52353,54,41,3129248.7470886903,80
53552,48,36,3127943.924061961,75
54687,66,41,3126670.423032127,78
55855,74,39,3125382.2686218256,108
56880,81,56,3124220.4850944746,101
57859,28,25,3123213.2246827586,84
59110,16,10,3121878.068626271,46
60448,32,22,3120401.10617725,49
61365,45,23,3119360.26430477,68
62246,79,34,3118324.422432291,82
63348,80,45,3117101.7436319618,115
63841,159,111,3116355.0968427933,204
64769,204,132,3115253.309879033,298
65806,131,83,3114230.7390724984,313
66555,170,106,3113312.7663172013,238
67181,270,135,3112451.1523926463,290
67416,317,203,3111994.916217682,375
67761,450,258,3111356.1400743965,544
67733,668,379,3110939.562851638,804
67637,717,448,3110812.5053889635,1121
68172,398,333,3110606.509490302,1012
68821,244,213,3110127.0516075664,665
69646,164,118,3109372.5937248305,417
70439,144,78,3108535.582001392,266
71092,222,114,3107664.6045978987,235
71453,293,159,3107083.899841634,375
71836,498,290,3106261.2838167152,577
72186,468,271,3105856.8083995134,710
72126,686,381,3105485.4346525054,805
71553,1016,573,3105433.110946238,1171
69895,1561,840,3106175.8603764367,1782
69537,854,695,3107282.6098066345,2145
68587,1229,712,3107737.359236833,1556
67005,1660,941,3108556.1086670314,2022
63887,2328,1314,3110529.8580972566,2922
60101,3010,1799,3113045.607527455,3768
55696,3368,2158,3116630.3569576535,4878
51873,3666,2304,3119906.106387852,5499
47552,3218,2413,3124462.85581805,5998
46935,1523,1268,3127816.6052482487,4799
45664,1554,1028,3129193.354678447,2810
44753,1398,938,3130247.1041086456,2538
44401,1151,815,3130865.8535388433,2205
44093,1060,749,3131227.602969042,1875
43921,959,709,3131437.3523992402,1728
43982,797,573,3131571.101829439,1667
45025,304,278,3131212.8512596376,1138
46295,119,123,3130179.6006898354,501
47684,62,62,3128805.350120034,206
49014,42,37,3127417.0995502323,121
50295,49,27,3126035.848980431,79
51542,43,27,3124691.5984106287,75
52724,31,22,3123423.3478408274,59
54051,24,18,3122004.097271026,44
55382,45,32,3120534.8467012243,82
56626,58,37,3119169.596131423,77
57211,84,58,3118434.345561621,156
58435,56,33,3117160.0949918195,123
60212,25,11,3115332.8444220177,46
61299,35,20,3114123.5938522164,57
62146,83,33,3113112.343282414,90
63375,140,91,3111665.092712613,164
64299,160,82,3110626.8421428115,243
65119,196,97,3109652.5915730097,254
65889,278,145,3108649.341003208,319
66917,155,116,3107670.090433406,378
67620,246,134,3106754.839863605,279
68255,332,195,3105869.589293803,373
68478,482,263,3105325.3387240013,582
68354,709,409,3104973.0881542,835
67898,999,566,3104878.837584398,1182
66643,1368,793,3105434.587014597,1715
66771,716,596,3106052.3364447947,1865
67242,463,335,3105992.0858749934,1160
68066,268,184,3105410.8353051916,721
71619,153,90,3101963.5847353903,291
72404,244,117,3100957.334165588,288
72945,352,193,3100129.0835957867,392
72752,546,300,3099917.8330259854,613
72927,479,299,3099707.5824561836,824
72676,825,435,3099373.3318863823,901
71839,1151,615,3099601.08131658,1387
70046,1668,961,3100427.8307467788,1955
70046,1668,961,3100427.8307467788,1955
